Country_Region,Province_State,Confirmed,Recovered,Active,Deaths,Mortality,Date
Canada,New Brunswick,6112,5315,690,107,1.75,10-23-2021
Canada,Newfoundland and Labrador,1928,1844,69,15,0.78,10-23-2021
Canada,Northwest Territories,1786,1516,261,9,0.5,10-23-2021
Canada,Nova Scotia,7208,6950,160,98,1.36,10-23-2021
Canada,Nunavut,674,666,4,4,0.59,10-23-2021
Canada,Ontario,603727,590600,3311,9816,1.63,10-23-2021
Canada,Prince Edward Island,315,308,7,0,0.0,10-23-2021
Canada,Quebec,422242,406279,4493,11470,2.72,10-23-2021
Canada,Saskatchewan,76074,72217,3043,814,1.07,10-23-2021
Canada,Yukon,877,821,46,10,1.14,10-23-2021
Canada,Alberta,319176,306113,10037,3026,0.95,10-24-2021
Canada,British Columbia,200898,193325,5464,2109,1.05,10-24-2021
Canada,Canada,1704469,1647577,28175,28717,1.68,10-24-2021
Canada,Manitoba,62588,60399,954,1235,1.97,10-24-2021
Canada,New Brunswick,6163,5427,628,108,1.75,10-24-2021
Canada,Newfoundland and Labrador,1928,1844,69,15,0.78,10-24-2021
Canada,Northwest Territories,1786,1516,261,9,0.5,10-24-2021
Canada,Nova Scotia,7208,6950,160,98,1.36,10-24-2021
Canada,Nunavut,674,667,3,4,0.59,10-24-2021
Canada,Ontario,603861,590755,3289,9817,1.63,10-24-2021
Canada,Prince Edward Island,315,308,7,0,0.0,10-24-2021
Canada,Quebec,422671,406908,4291,11472,2.71,10-24-2021
Canada,Saskatchewan,76311,72531,2966,814,1.07,10-24-2021
Canada,Yukon,877,821,46,10,1.14,10-24-2021
Canada,Alberta,320768,308236,9481,3051,0.95,10-25-2021
Canada,British Columbia,202516,195055,5332,2129,1.05,10-25-2021
Canada,Canada,1709356,1653604,26978,28774,1.68,10-25-2021
Canada,Manitoba,62907,60599,1071,1237,1.97,10-25-2021
Canada,New Brunswick,6185,5484,590,111,1.79,10-25-2021
Canada,Newfoundland and Labrador,1964,1852,97,15,0.76,10-25-2021
Canada,Northwest Territories,1826,1613,204,9,0.49,10-25-2021
Canada,Nova Scotia,7265,7014,152,99,1.36,10-25-2021
Canada,Nunavut,674,668,2,4,0.59,10-25-2021
Canada,Ontario,604556,591631,3107,9818,1.62,10-25-2021
Canada,Prince Edward Island,315,312,3,0,0.0,10-25-2021
Canada,Quebec,422995,407451,4067,11477,2.71,10-25-2021
Canada,Saskatchewan,76481,72842,2825,814,1.06,10-25-2021
Canada,Yukon,891,834,47,10,1.12,10-25-2021
Canada,Alberta,321210,308880,9267,3063,0.95,10-26-2021
Canada,British Columbia,202973,195646,5196,2131,1.05,10-26-2021
Canada,Canada,1711162,1656440,25913,28809,1.68,10-26-2021
Canada,Manitoba,62977,60671,1069,1237,1.96,10-26-2021
Canada,New Brunswick,6206,5573,522,111,1.79,10-26-2021
Canada,Newfoundland and Labrador,1964,1852,97,15,0.76,10-26-2021
Canada,Northwest Territories,1843,1636,197,10,0.54,10-26-2021
Canada,Nova Scotia,7272,7038,134,100,1.38,10-26-2021
Canada,Nunavut,674,670,0,4,0.59,10-26-2021
Canada,Ontario,604881,592065,2993,9823,1.62,10-26-2021
Canada,Prince Edward Island,315,312,3,0,0.0,10-26-2021
Canada,Quebec,423335,408002,3852,11481,2.71,10-26-2021
Canada,Saskatchewan,76607,73242,2541,824,1.08,10-26-2021
Canada,Yukon,892,840,42,10,1.12,10-26-2021
Canada,Alberta,321855,310049,8733,3073,0.95,10-27-2021
Canada,British Columbia,203572,196342,5093,2137,1.05,10-27-2021
Canada,Canada,1713711,1659573,25288,28850,1.68,10-27-2021
Canada,Manitoba,63099,60738,1121,1240,1.97,10-27-2021
Canada,New Brunswick,6263,5617,534,112,1.79,10-27-2021
Canada,Newfoundland and Labrador,1984,1860,108,16,0.81,10-27-2021
Canada,Northwest Territories,1853,1650,193,10,0.54,10-27-2021
Canada,Nova Scotia,7298,7052,146,100,1.37,10-27-2021
Canada,Nunavut,674,670,0,4,0.59,10-27-2021
Canada,Ontario,605240,592409,2997,9834,1.62,10-27-2021
Canada,Prince Edward Island,315,312,3,0,0.0,10-27-2021
Canada,Quebec,423813,408458,3870,11485,2.71,10-27-2021
Canada,Saskatchewan,76830,73558,2443,829,1.08,10-27-2021
Canada,Yukon,902,845,47,10,1.11,10-27-2021
Canada,Alberta,322386,310914,8387,3085,0.96,10-28-2021
Canada,British Columbia,204330,196858,5325,2147,1.05,10-28-2021
Canada,Canada,1716364,1662116,25351,28897,1.68,10-28-2021
Canada,Manitoba,63212,60815,1153,1244,1.97,10-28-2021
Canada,New Brunswick,6332,5668,550,114,1.8,10-28-2021
Canada,Newfoundland and Labrador,1984,1860,108,16,0.81,10-28-2021
Canada,Northwest Territories,1860,1664,186,10,0.54,10-28-2021
Canada,Nova Scotia,7328,7057,171,100,1.36,10-28-2021
Canada,Nunavut,674,670,0,4,0.59,10-28-2021
Canada,Ontario,605659,592788,3034,9837,1.62,10-28-2021
Canada,Prince Edward Island,315,312,3,0,0.0,10-28-2021
Canada,Quebec,424291,408820,3981,11490,2.71,10-28-2021
Canada,Saskatchewan,77067,73826,2401,840,1.09,10-28-2021
Canada,Yukon,913,851,52,10,1.1,10-28-2021
Canada,Alberta,322989,311738,8158,3093,0.96,10-29-2021
Canada,British Columbia,204914,197396,5362,2156,1.05,10-29-2021
Canada,Canada,1718929,1664757,25250,28922,1.68,10-29-2021
Canada,Manitoba,63353,60890,1217,1246,1.97,10-29-2021
Canada,New Brunswick,6380,5709,557,114,1.79,10-29-2021
Canada,Newfoundland and Labrador,1992,1870,106,16,0.8,10-29-2021
Canada,Northwest Territories,1863,1692,160,11,0.59,10-29-2021
Canada,Nova Scotia,7354,7085,169,100,1.36,10-29-2021
Canada,Nunavut,674,670,0,4,0.59,10-29-2021
Canada,Ontario,606054,593162,3054,9838,1.62,10-29-2021
Canada,Prince Edward Island,315,312,3,0,0.0,10-29-2021
Canada,Quebec,424802,409269,4042,11491,2.71,10-29-2021
Canada,Saskatchewan,77305,74095,2367,843,1.09,10-29-2021
Canada,Yukon,921,856,55,10,1.09,10-29-2021
Canada,Alberta,322989,311738,8158,3093,0.96,10-30-2021
Canada,British Columbia,204914,197396,5362,2156,1.05,10-30-2021
Canada,Canada,1719887,1665646,25310,28931,1.68,10-30-2021
Canada,Manitoba,63353,60890,1217,1246,1.97,10-30-2021
Canada,New Brunswick,6413,5745,552,116,1.81,10-30-2021
Canada,Newfoundland and Labrador,1992,1870,106,16,0.8,10-30-2021
Canada,Northwest Territories,1863,1692,160,11,0.59,10-30-2021
Canada,Nova Scotia,7354,7085,169,100,1.36,10-30-2021
Canada,Nunavut,674,670,0,4,0.59,10-30-2021
Canada,Ontario,606199,593320,3040,9839,1.62,10-30-2021
Canada,Prince Edward Island,315,312,3,0,0.0,10-30-2021
Canada,Quebec,425393,409722,4178,11493,2.7,10-30-2021
Canada,Saskatchewan,77494,74337,2310,847,1.09,10-30-2021
Canada,Yukon,921,856,55,10,1.09,10-30-2021
Canada,Alberta,322989,311738,8158,3093,0.96,10-31-2021
Canada,British Columbia,204914,197396,5362,2156,1.05,10-31-2021
Canada,Canada,1720825,1666609,25281,28935,1.68,10-31-2021
Canada,Manitoba,63353,60890,1217,1246,1.97,10-31-2021
Canada,New Brunswick,6445,5814,514,117,1.82,10-31-2021
Canada,Newfoundland and Labrador,1992,1870,106,16,0.8,10-31-2021
Canada,Northwest Territories,1863,1692,160,11,0.59,10-31-2021
Canada,Nova Scotia,7354,7085,169,100,1.36,10-31-2021
Canada,Nunavut,674,670,0,4,0.59,10-31-2021
Canada,Ontario,606368,593458,3070,9840,1.62,10-31-2021
Canada,Prince Edward Island,315,312,3,0,0.0,10-31-2021
Canada,Quebec,425960,410124,4342,11494,2.7,10-31-2021
Canada,Saskatchewan,77664,74691,2125,848,1.09,10-31-2021
Canada,Yukon,921,856,55,10,1.09,10-31-2021
Canada,Alberta,324148,313508,7529,3111,0.96,11-01-2021
Canada,British Columbia,206284,199107,4996,2181,1.06,11-01-2021
Canada,Canada,1725257,1672004,24260,28993,1.68,11-01-2021
Canada,Manitoba,63688,61167,1273,1248,1.96,11-01-2021
Canada,New Brunswick,6476,5852,507,117,1.81,11-01-2021
Canada,Newfoundland and Labrador,1994,1880,98,16,0.8,11-01-2021
Canada,Northwest Territories,1871,1768,92,11,0.59,11-01-2021
Canada,Nova Scotia,7413,7146,166,101,1.36,11-01-2021
Canada,Nunavut,674,670,0,4,0.59,11-01-2021
Canada,Ontario,607187,594172,3168,9847,1.62,11-01-2021
Canada,Prince Edward Island,315,312,3,0,0.0,11-01-2021
Canada,Quebec,426457,410546,4415,11496,2.7,11-01-2021
Canada,Saskatchewan,77793,74989,1953,851,1.09,11-01-2021
Canada,Yukon,944,874,60,10,1.06,11-01-2021
Canada,Alberta,324514,314484,6911,3119,0.96,11-02-2021
Canada,British Columbia,206690,199480,5024,2186,1.06,11-02-2021
Canada,Canada,1727172,1674609,23536,29027,1.68,11-02-2021
Canada,Manitoba,63809,61257,1303,1249,1.96,11-02-2021
Canada,New Brunswick,6516,5927,471,118,1.81,11-02-2021
Canada,Newfoundland and Labrador,1994,1880,98,16,0.8,11-02-2021
Canada,Northwest Territories,1880,1784,85,11,0.59,11-02-2021
Canada,Nova Scotia,7424,7162,161,101,1.36,11-02-2021
Canada,Nunavut,674,670,0,4,0.59,11-02-2021
Canada,Ontario,607525,594592,3078,9855,1.62,11-02-2021
Canada,Prince Edward Island,319,315,4,0,0.0,11-02-2021
Canada,Quebec,426947,410948,4497,11502,2.69,11-02-2021
Canada,Saskatchewan,77902,75214,1832,856,1.1,11-02-2021
Canada,Yukon,965,883,72,10,1.04,11-02-2021
Canada,Alberta,325001,315175,6693,3133,0.96,11-03-2021
Canada,British Columbia,207120,200220,4708,2192,1.06,11-03-2021
Canada,Canada,1729455,1677178,23211,29066,1.68,11-03-2021
Canada,Manitoba,63931,61335,1345,1251,1.96,11-03-2021
Canada,New Brunswick,6576,5998,459,119,1.81,11-03-2021
Canada,Newfoundland and Labrador,1995,1912,67,16,0.8,11-03-2021
Canada,Northwest Territories,1887,1805,71,11,0.58,11-03-2021
Canada,Nova Scotia,7462,7181,180,101,1.35,11-03-2021
Canada,Nunavut,674,670,0,4,0.59,11-03-2021
Canada,Ontario,607956,594933,3163,9860,1.62,11-03-2021
Canada,Prince Edward Island,320,315,5,0,0.0,11-03-2021
Canada,Quebec,427472,411284,4678,11510,2.69,11-03-2021
Canada,Saskatchewan,78075,75448,1768,859,1.1,11-03-2021
Canada,Yukon,973,889,74,10,1.03,11-03-2021
Canada,Alberta,325517,315865,6515,3137,0.96,11-04-2021
Canada,British Columbia,207716,200749,4767,2200,1.06,11-04-2021
Canada,Canada,1732081,1679706,23291,29084,1.68,11-04-2021
Canada,Manitoba,64083,61685,1145,1253,1.96,11-04-2021
Canada,New Brunswick,6615,6030,465,120,1.81,11-04-2021
Canada,Newfoundland and Labrador,1995,1912,67,16,0.8,11-04-2021
Canada,Northwest Territories,1887,1814,62,11,0.58,11-04-2021
Canada,Nova Scotia,7512,7198,213,101,1.34,11-04-2021
Canada,Nunavut,674,670,0,4,0.59,11-04-2021
Canada,Ontario,608432,595264,3305,9863,1.62,11-04-2021
Canada,Prince Edward Island,320,315,5,0,0.0,11-04-2021
Canada,Quebec,428060,411672,4878,11510,2.69,11-04-2021
Canada,Saskatchewan,78262,75618,1785,859,1.1,11-04-2021
Canada,Yukon,995,901,84,10,1.01,11-04-2021
Canada,Alberta,325983,316455,6386,3142,0.96,11-05-2021
Canada,British Columbia,208265,201267,4797,2201,1.06,11-05-2021
Canada,Canada,1734607,1681979,23529,29099,1.68,11-05-2021
Canada,Manitoba,64209,61806,1147,1256,1.96,11-05-2021
Canada,New Brunswick,6666,6067,478,121,1.82,11-05-2021
Canada,Newfoundland and Labrador,2003,1928,59,16,0.8,11-05-2021
Canada,Northwest Territories,1886,1830,45,11,0.58,11-05-2021
Canada,Nova Scotia,7550,7229,220,101,1.34,11-05-2021
Canada,Nunavut,674,670,0,4,0.59,11-05-2021
Canada,Ontario,608987,595624,3497,9866,1.62,11-05-2021
Canada,Prince Edward Island,320,315,5,0,0.0,11-05-2021
Canada,Quebec,428631,412124,4996,11511,2.69,11-05-2021
Canada,Saskatchewan,78403,75744,1799,860,1.1,11-05-2021
Canada,Yukon,1017,907,100,10,0.98,11-05-2021
Canada,Alberta,325983,316455,6386,3142,0.96,11-06-2021
Canada,British Columbia,208265,201267,4797,2201,1.06,11-06-2021
Canada,Canada,1735699,1682870,23721,29108,1.68,11-06-2021
Canada,Manitoba,64209,61806,1147,1256,1.96,11-06-2021
Canada,New Brunswick,6716,6118,477,121,1.8,11-06-2021
Canada,Newfoundland and Labrador,2003,1928,59,16,0.8,11-06-2021
Canada,Northwest Territories,1886,1830,45,11,0.58,11-06-2021
Canada,Nova Scotia,7550,7229,220,101,1.34,11-06-2021
Canada,Nunavut,674,670,0,4,0.59,11-06-2021
Canada,Ontario,609177,595763,3546,9868,1.62,11-06-2021
Canada,Prince Edward Island,320,315,5,0,0.0,11-06-2021
Canada,Quebec,429319,412613,5191,11515,2.68,11-06-2021
Canada,Saskatchewan,78567,75956,1748,863,1.1,11-06-2021
Canada,Yukon,1017,907,100,10,0.98,11-06-2021
Canada,Alberta,325983,316455,6386,3142,0.96,11-07-2021
Canada,British Columbia,208265,201267,4797,2201,1.06,11-07-2021
Canada,Canada,1736690,1683774,23798,29118,1.68,11-07-2021
Canada,Manitoba,64209,61806,1147,1256,1.96,11-07-2021
Canada,New Brunswick,6769,6174,474,121,1.79,11-07-2021
Canada,Newfoundland and Labrador,2003,1928,59,16,0.8,11-07-2021
Canada,Northwest Territories,1886,1830,45,11,0.58,11-07-2021
Canada,Nova Scotia,7550,7229,220,101,1.34,11-07-2021
Canada,Nunavut,674,670,0,4,0.59,11-07-2021
Canada,Ontario,609409,595889,3651,9869,1.62,11-07-2021
Canada,Prince Edward Island,324,317,7,0,0.0,11-07-2021
Canada,Quebec,429864,413102,5244,11518,2.68,11-07-2021
Canada,Saskatchewan,78724,76187,1668,869,1.1,11-07-2021
Canada,Yukon,1017,907,100,10,0.98,11-07-2021
Canada,Alberta,327283,317741,6387,3155,0.96,11-08-2021
Canada,British Columbia,209703,202898,4587,2218,1.06,11-08-2021
Canada,Canada,1741990,1688688,24144,29158,1.67,11-08-2021
Canada,Manitoba,64701,62062,1377,1262,1.95,11-08-2021
Canada,New Brunswick,6813,6187,505,121,1.78,11-08-2021
Canada,Newfoundland and Labrador,2012,1953,43,16,0.8,11-08-2021
Canada,Northwest Territories,1909,1855,43,11,0.58,11-08-2021
Canada,Nova Scotia,7661,7305,255,101,1.32,11-08-2021
Canada,Nunavut,674,670,0,4,0.59,11-08-2021
Canada,Ontario,610591,596713,4010,9868,1.62,11-08-2021
Canada,Prince Edward Island,324,317,7,0,0.0,11-08-2021
Canada,Quebec,430395,413620,5253,11522,2.68,11-08-2021
Canada,Saskatchewan,78824,76424,1530,870,1.1,11-08-2021
Canada,Yukon,1087,930,147,10,0.92,11-08-2021
Canada,Alberta,327705,318456,6090,3159,0.96,11-09-2021
Canada,British Columbia,210203,203375,4605,2223,1.06,11-09-2021
Canada,Canada,1744314,1691339,23788,29187,1.67,11-09-2021
Canada,Manitoba,64878,62174,1438,1266,1.95,11-09-2021
Canada,New Brunswick,6865,6221,523,121,1.76,11-09-2021
Canada,Newfoundland and Labrador,2012,1953,43,16,0.8,11-09-2021
Canada,Northwest Territories,1925,1858,56,11,0.57,11-09-2021
Canada,Nova Scotia,7717,7334,281,102,1.32,11-09-2021
Canada,Nunavut,674,670,0,4,0.59,11-09-2021
Canada,Ontario,611016,597206,3934,9876,1.62,11-09-2021
Canada,Prince Edward Island,324,319,5,0,0.0,11-09-2021
Canada,Quebec,430940,414193,5219,11528,2.68,11-09-2021
Canada,Saskatchewan,78910,76612,1427,871,1.1,11-09-2021
Canada,Yukon,1132,955,167,10,0.88,11-09-2021
Canada,Alberta,328189,319017,6008,3164,0.96,11-10-2021
Canada,British Columbia,210758,203909,4615,2234,1.06,11-10-2021
Canada,Canada,1747038,1693725,24097,29216,1.67,11-10-2021
Canada,Manitoba,65017,62292,1457,1268,1.95,11-10-2021
Canada,New Brunswick,6934,6264,549,121,1.75,11-10-2021
Canada,Newfoundland and Labrador,2019,1955,48,16,0.79,11-10-2021
Canada,Northwest Territories,1951,1859,80,12,0.62,11-10-2021
Canada,Nova Scotia,7746,7367,277,102,1.32,11-10-2021
Canada,Nunavut,674,670,0,4,0.59,11-10-2021
Canada,Ontario,611618,597611,4126,9881,1.62,11-10-2021
Canada,Prince Edward Island,324,319,5,0,0.0,11-10-2021
Canada,Quebec,431612,414706,5377,11529,2.67,11-10-2021
Canada,Saskatchewan,79030,76778,1377,875,1.11,11-10-2021
Canada,Yukon,1153,965,178,10,0.87,11-10-2021
Canada,Alberta,328189,319017,6008,3164,0.96,11-11-2021
Canada,British Columbia,210758,203909,4615,2234,1.06,11-11-2021
Canada,Canada,1748261,1694616,24416,29229,1.67,11-11-2021
Canada,Manitoba,65017,62292,1457,1268,1.95,11-11-2021
Canada,New Brunswick,7004,6302,581,121,1.73,11-11-2021
Canada,Newfoundland and Labrador,2019,1955,48,16,0.79,11-11-2021
Canada,Northwest Territories,1951,1859,80,12,0.62,11-11-2021
Canada,Nova Scotia,7746,7367,277,102,1.32,11-11-2021
Canada,Nunavut,674,670,0,4,0.59,11-11-2021
Canada,Ontario,611926,597851,4192,9883,1.62,11-11-2021
Canada,Prince Edward Island,324,319,5,0,0.0,11-11-2021
Canada,Quebec,432275,415199,5543,11533,2.67,11-11-2021
Canada,Saskatchewan,79212,76898,1432,882,1.11,11-11-2021
Canada,Yukon,1153,965,178,10,0.87,11-11-2021
Canada,Alberta,329030,320114,5745,3171,0.96,11-12-2021
Canada,British Columbia,211750,204963,4530,2257,1.07,11-12-2021
Canada,Canada,1752447,1698541,24631,29275,1.67,11-12-2021
Canada,Manitoba,65371,62613,1489,1269,1.94,11-12-2021
Canada,New Brunswick,7069,6367,581,121,1.71,11-12-2021
Canada,Newfoundland and Labrador,2025,1962,47,16,0.79,11-12-2021
Canada,Northwest Territories,2001,1864,125,12,0.6,11-12-2021
Canada,Nova Scotia,7815,7436,277,102,1.31,11-12-2021
Canada,Nunavut,674,670,0,4,0.59,11-12-2021
Canada,Ontario,612866,598493,4483,9890,1.61,11-12-2021
Canada,Prince Edward Island,327,320,7,0,0.0,11-12-2021
Canada,Quebec,432991,415728,5728,11535,2.66,11-12-2021
Canada,Saskatchewan,79334,77000,1447,887,1.12,11-12-2021
Canada,Yukon,1181,998,172,11,0.93,11-12-2021
Canada,Alberta,329030,320114,5745,3171,0.96,11-13-2021
Canada,British Columbia,211750,204963,4530,2257,1.07,11-13-2021
Canada,Canada,1753526,1699590,24650,29286,1.67,11-13-2021
Canada,Manitoba,65371,62613,1489,1269,1.94,11-13-2021
Canada,New Brunswick,7129,6456,552,121,1.7,11-13-2021
Canada,Newfoundland and Labrador,2025,1962,47,16,0.79,11-13-2021
Canada,Northwest Territories,2001,1864,125,12,0.6,11-13-2021
Canada,Nova Scotia,7815,7436,277,102,1.31,11-13-2021
Canada,Nunavut,674,670,0,4,0.59,11-13-2021
Canada,Ontario,613117,598679,4545,9893,1.61,11-13-2021
Canada,Prince Edward Island,327,320,7,0,0.0,11-13-2021
Canada,Quebec,433706,416332,5833,11541,2.66,11-13-2021
Canada,Saskatchewan,79387,77170,1328,889,1.12,11-13-2021
Canada,Yukon,1181,998,172,11,0.93,11-13-2021
Canada,Alberta,329030,320114,5745,3171,0.96,11-14-2021
Canada,British Columbia,211750,204963,4530,2257,1.07,11-14-2021
Canada,Canada,1754566,1700541,24732,29293,1.67,11-14-2021
Canada,Manitoba,65371,62613,1489,1269,1.94,11-14-2021
Canada,New Brunswick,7194,6537,535,122,1.7,11-14-2021
Canada,Newfoundland and Labrador,2025,1962,47,16,0.79,11-14-2021
Canada,Northwest Territories,2001,1864,125,12,0.6,11-14-2021
Canada,Nova Scotia,7815,7436,277,102,1.31,11-14-2021
Canada,Nunavut,674,670,0,4,0.59,11-14-2021
Canada,Ontario,613348,598826,4628,9894,1.61,11-14-2021
Canada,Prince Edward Island,327,320,7,0,0.0,11-14-2021
Canada,Quebec,434340,416867,5928,11545,2.66,11-14-2021
Canada,Saskatchewan,79497,77358,1249,890,1.12,11-14-2021
Canada,Yukon,1181,998,172,11,0.93,11-14-2021
Canada,Alberta,330098,321082,5828,3188,0.97,11-15-2021
Canada,British Columbia,213020,206665,4082,2273,1.07,11-15-2021
Canada,Canada,1759420,1705678,24396,29346,1.67,11-15-2021
Canada,Manitoba,65763,62991,1499,1273,1.94,11-15-2021
Canada,New Brunswick,7234,6586,526,122,1.69,11-15-2021
Canada,Newfoundland and Labrador,2027,1972,38,17,0.84,11-15-2021
Canada,Northwest Territories,2021,1873,136,12,0.59,11-15-2021
Canada,Nova Scotia,7913,7545,265,103,1.3,11-15-2021
Canada,Nunavut,674,670,0,4,0.59,11-15-2021
Canada,Ontario,614608,599902,4801,9905,1.61,11-15-2021
Canada,Prince Edward Island,328,320,8,0,0.0,11-15-2021
Canada,Quebec,434849,417519,5784,11546,2.66,11-15-2021
Canada,Saskatchewan,79594,77497,1205,892,1.12,11-15-2021
Canada,Yukon,1278,1043,224,11,0.86,11-15-2021
Canada,Alberta,330419,321653,5565,3201,0.97,11-16-2021
Canada,British Columbia,213358,207275,3809,2274,1.07,11-16-2021
Canada,Canada,1761232,1708415,23445,29372,1.67,11-16-2021
Canada,Manitoba,65856,63137,1445,1274,1.93,11-16-2021
Canada,New Brunswick,7268,6629,517,122,1.68,11-16-2021
Canada,Newfoundland and Labrador,2027,1972,38,17,0.84,11-16-2021
Canada,Northwest Territories,2028,1877,139,12,0.59,11-16-2021
Canada,Nova Scotia,7944,7586,253,105,1.32,11-16-2021
Canada,Nunavut,674,670,0,4,0.59,11-16-2021
Canada,Ontario,615063,600529,4623,9911,1.61,11-16-2021
Canada,Prince Edward Island,328,320,8,0,0.0,11-16-2021
Canada,Quebec,435366,418110,5708,11548,2.65,11-16-2021
Canada,Saskatchewan,79610,77601,1116,893,1.12,11-16-2021
Canada,Yukon,1278,1043,224,11,0.86,11-16-2021
Canada,Alberta,330831,322106,5521,3204,0.97,11-17-2021
Canada,British Columbia,213682,207779,3622,2281,1.07,11-17-2021
Canada,Canada,1763854,1710949,23508,29397,1.67,11-17-2021
Canada,Manitoba,66009,63281,1452,1276,1.93,11-17-2021
Canada,New Brunswick,7350,6662,566,122,1.66,11-17-2021
Canada,Newfoundland and Labrador,2031,1985,29,17,0.84,11-17-2021
Canada,Northwest Territories,2029,1885,132,12,0.59,11-17-2021
Canada,Nova Scotia,7963,7622,236,105,1.32,11-17-2021
Canada,Nunavut,674,670,0,4,0.59,11-17-2021
Canada,Ontario,615748,601064,4764,9920,1.61,11-17-2021
Canada,Prince Edward Island,335,326,9,0,0.0,11-17-2021
Canada,Quebec,436084,418639,5897,11548,2.65,11-17-2021
Canada,Saskatchewan,79783,77778,1108,897,1.12,11-17-2021
Canada,Yukon,1322,1139,172,11,0.83,11-17-2021
Canada,Alberta,331214,322621,5384,3209,0.97,11-18-2021
Canada,British Columbia,214150,208284,3576,2290,1.07,11-18-2021
Canada,Canada,1766600,1713603,23569,29428,1.67,11-18-2021
Canada,Manitoba,66184,63499,1404,1281,1.94,11-18-2021
Canada,New Brunswick,7422,6733,567,122,1.64,11-18-2021
Canada,Newfoundland and Labrador,2031,1985,29,17,0.84,11-18-2021
Canada,Northwest Territories,2032,1906,114,12,0.59,11-18-2021
Canada,Nova Scotia,7985,7644,236,105,1.31,11-18-2021
Canada,Nunavut,674,670,0,4,0.59,11-18-2021
Canada,Ontario,616469,601651,4893,9925,1.61,11-18-2021
Canada,Prince Edward Island,336,326,10,0,0.0,11-18-2021
Canada,Quebec,436804,419156,6098,11550,2.64,11-18-2021
Canada,Saskatchewan,79937,77932,1104,901,1.13,11-18-2021
Canada,Yukon,1349,1183,154,12,0.89,11-18-2021
Canada,Alberta,331626,323122,5294,3210,0.97,11-19-2021
Canada,British Columbia,214636,208702,3641,2293,1.07,11-19-2021
Canada,Canada,1769508,1716169,23893,29446,1.66,11-19-2021
Canada,Manitoba,66378,63644,1449,1285,1.94,11-19-2021
Canada,New Brunswick,7512,6782,608,122,1.62,11-19-2021
Canada,Newfoundland and Labrador,2035,1992,26,17,0.84,11-19-2021
Canada,Northwest Territories,2036,1920,104,12,0.59,11-19-2021
Canada,Nova Scotia,8012,7684,223,105,1.31,11-19-2021
Canada,Nunavut,674,670,0,4,0.59,11-19-2021
Canada,Ontario,617292,602212,5150,9930,1.61,11-19-2021
Canada,Prince Edward Island,339,327,12,0,0.0,11-19-2021
Canada,Quebec,437549,419869,6128,11552,2.64,11-19-2021
Canada,Saskatchewan,80025,78015,1106,904,1.13,11-19-2021
Canada,Yukon,1381,1217,152,12,0.87,11-19-2021
Canada,Alberta,331626,323122,5294,3210,0.97,11-20-2021
Canada,British Columbia,214636,208702,3641,2293,1.07,11-20-2021
Canada,Canada,1770872,1717293,24128,29451,1.66,11-20-2021
Canada,Manitoba,66378,63644,1449,1285,1.94,11-20-2021
Canada,New Brunswick,7579,6863,594,122,1.61,11-20-2021
Canada,Newfoundland and Labrador,2035,1992,26,17,0.84,11-20-2021
Canada,Northwest Territories,2036,1920,104,12,0.59,11-20-2021
Canada,Nova Scotia,8012,7684,223,105,1.31,11-20-2021
Canada,Nunavut,674,670,0,4,0.59,11-20-2021
Canada,Ontario,617517,602373,5213,9931,1.61,11-20-2021
Canada,Prince Edward Island,343,327,16,0,0.0,11-20-2021
Canada,Quebec,438364,420565,6244,11555,2.64,11-20-2021
Canada,Saskatchewan,80278,78201,1172,905,1.13,11-20-2021
Canada,Yukon,1381,1217,152,12,0.87,11-20-2021
Canada,Alberta,331626,323122,5294,3210,0.97,11-21-2021
Canada,British Columbia,214636,208702,3641,2293,1.07,11-21-2021
Canada,Canada,1772010,1718433,24121,29456,1.66,11-21-2021
Canada,Manitoba,66378,63644,1449,1285,1.94,11-21-2021
Canada,New Brunswick,7669,6906,641,122,1.59,11-21-2021
Canada,Newfoundland and Labrador,2035,1992,26,17,0.84,11-21-2021
Canada,Northwest Territories,2036,1920,104,12,0.59,11-21-2021
Canada,Nova Scotia,8012,7684,223,105,1.31,11-21-2021
Canada,Nunavut,674,670,0,4,0.59,11-21-2021
Canada,Ontario,617794,602585,5277,9932,1.61,11-21-2021
Canada,Prince Edward Island,345,327,18,0,0.0,11-21-2021
Canada,Quebec,439071,421269,6244,11558,2.63,11-21-2021
Canada,Saskatchewan,80340,78382,1052,906,1.13,11-21-2021
Canada,Yukon,1381,1217,152,12,0.87,11-21-2021
Canada,Alberta,332750,324223,5311,3216,0.97,11-22-2021
Canada,British Columbia,215688,210070,3315,2303,1.07,11-22-2021
Canada,Canada,1777038,1723517,24033,29488,1.66,11-22-2021
Canada,Manitoba,66826,64006,1528,1292,1.93,11-22-2021
Canada,New Brunswick,7731,6961,648,122,1.58,11-22-2021
Canada,Newfoundland and Labrador,2038,2002,19,17,0.83,11-22-2021
Canada,Northwest Territories,2044,1983,49,12,0.59,11-22-2021
Canada,Nova Scotia,8072,7772,193,107,1.33,11-22-2021
Canada,Nunavut,674,670,0,4,0.59,11-22-2021
Canada,Ontario,619251,603817,5498,9936,1.6,11-22-2021
Canada,Prince Edward Island,349,327,22,0,0.0,11-22-2021
Canada,Quebec,439763,421879,6324,11560,2.63,11-22-2021
Canada,Saskatchewan,80413,78503,1003,907,1.13,11-22-2021
Canada,Yukon,1426,1291,123,12,0.84,11-22-2021
